total_pop,poverty_pop,Employed_2018,Unemployed_2018,other_diseases_num,Obesity_number
2.4201223319676926,1.2072573923253016,2.303203764944888,1.1590263232112858,2.6523877920549066,186128
1.9986524893365327,1.3320838195254465,2.176298518873107,2.129996589890557,2.112190196956533,205242
-0.19445313147264381,-0.22319203666355128,-0.18287034911455313,-0.21004307583451007,-0.2007242570753458,8629
2.079775894281906,1.6795109342404009,2.213008635168887,2.3905008077801173,1.9860787487142824,210164
3.8125605957621476,1.862875809783713,3.983567544271778,3.6845545178754913,3.5742802145867096,338741
-0.11820452361775609,-0.158795675491047,-0.12141010294562016,-0.1319844224293091,-0.1326744822651307,19012
-0.247742389974908,-0.17641009392926202,-0.25906158861303097,-0.2092492590202199,-0.22580341505295592,6136
-0.24416550066164971,-0.19510253104787587,-0.2520653686951515,-0.2239348700845882,-0.22966174704951134,6046
-0.28755786495683333,-0.26248886856035425,-0.28638234266222967,-0.2579366902966842,-0.2791666358117666,1831
-0.15949299886077456,-0.14112023712752642,-0.18346004686540549,-0.16942611550332923,-0.12965627094524462,14266
-0.19045379680148714,-0.2071437963081799,-0.18536082019824998,-0.10314241151009926,-0.16562588213893856,12250
-0.12050851836576783,-0.03765078378433965,-0.12047689194184409,-0.11372663570063497,-0.06782961225850598,20042
-0.24524384802260094,-0.19058705657526184,-0.24537258548402133,-0.2239348700845882,-0.22203842979825267,6678
-0.18809143789218682,-0.14404919354219495,-0.17988178381411687,-0.17286598836525333,-0.15380196150433328,12348
-0.23984933197206923,-0.22323271661375502,-0.23837636556614186,-0.2277716513536574,-0.23582263201175302,6914
-0.15819231183777158,-0.17673553353089186,-0.16540842542426476,-0.11425584691016176,-0.1539264238268028,14458
-0.2616664113109017,-0.24298283243766583,-0.2560672980917127,-0.25343839501570653,-0.25922154863602453,4037
-0.15811449295605343,-0.14173043638058236,-0.17688749329279857,-0.18490554338198772,-0.11185815883210194,14439
-0.2717050470525403,-0.2522171811339125,-0.26628109214531087,-0.25648135947048556,-0.26497793105024026,3061
-0.24787023528058777,-0.23079918735164875,-0.24923138435853096,-0.24153114280135385,-0.2370983708170657,5437
0.2722906248438129,0.23636936078798432,0.23700017471321,0.09689942569102594,0.23663634408257986,46744
-0.28233010365284045,-0.26979091962192375,-0.2743479283681359,-0.2636257107990972,-0.28355393267881746,2127
-0.285723562744906,-0.25388505909226544,-0.2825063681250739,-0.26045044354193647,-0.2761795400724979,1891
-0.2995836614280598,-0.28063212635121776,-0.29336711213834504,-0.2754006602110682,-0.29942287879368246,390
-0.20147350630192928,-0.21375428821628598,-0.19365666525635747,-0.18768390223200335,-0.1875312508935757,10146
-0.0480619187319658,-0.18466812382061917,-0.026663422568380127,-0.048104445719313486,-0.055570073495257354,21777
-0.0517110684353909,0.04092254003416446,-0.07654154689290216,-0.0361971935049608,0.031429089910943564,26680
-0.1908901383882638,-0.1865597415050926,-0.20206128951122412,-0.1630755809890078,-0.17032433481216327,12283
-0.27607957990340937,-0.244915130072343,-0.27728496668063357,-0.24920470533949224,-0.26650259450049196,3047
0.33895639326426824,0.5700263123589762,0.2609544988837564,0.3956391534688968,0.31137596872553214,58474
-0.2668969518606702,-0.25919379259385217,-0.26341848170428,-0.23782666433466634,-0.26777833330580464,3498
-0.18287201432552092,-0.19347533303972667,-0.1750439721687747,-0.19522516196776005,-0.17206680732673668,11380
-0.004494461952916411,-0.02345348116323795,0.00905623051480318,-0.036329496307342495,0.0031761427103604344,28341
-0.2083160094015733,-0.2082828349138843,-0.20392771151877626,-0.20303102730828015,-0.19975967407620693,7782
-0.10640106680858138,-0.13377750611575318,-0.09288705251118848,-0.12470776829831579,-0.09583363481415005,20112
-0.25688610857678806,-0.23559942147568888,-0.2593993766450726,-0.24669095209424002,-0.25001133677327936,4818
2.27701618773383,0.9392578803831297,2.5230293459325313,1.828610806065052,1.6470433823072848,181663
-0.2608465338070857,-0.22189027825703192,-0.26361886443515214,-0.251056944572836,-0.24948237190278386,4277
-0.2648875571648771,-0.20622849742859595,-0.2686570588113665,-0.24047272038230028,-0.24213909487708163,4766
-0.2414418398015152,-0.1858681823516292,-0.24752526853567655,-0.20382484412257032,-0.2137305697734116,6251
-0.28158526578496695,-0.2602311313240473,-0.27884222676055437,-0.24536792407042304,-0.27418814291298543,2327
-0.296768285457329,-0.2787608486418462,-0.2906361817776016,-0.27407763218725123,-0.296373551893179,736
-0.09764366336951627,-0.005981442550735999,-0.15025949097032934,-0.10578846755773319,0.012012967605697008,22324
-0.13737854022394783,-0.0589467377159922,-0.16994852558373974,-0.1015547778815189,-0.09371777533216806,18509
-0.2868880667249023,-0.2673501226097,-0.2832849981650343,-0.26045044354193647,-0.28044237461707927,1877
-0.12118943358080145,-0.12586525580112773,-0.1169272549949658,-0.10922834041965729,-0.12747818030202784,17208
0.09107824178004802,0.07287664091919423,0.06086375427658002,0.17429656508431843,0.13535512917300047,40606
0.16039818991624666,-0.08815494196227021,0.19466789151124536,0.05972233822176921,0.0888373361500139,38445
-0.2622055849913773,-0.25955991214568574,-0.2592963226691955,-0.25343839501570653,-0.26616032311370075,4151
0.7577748354254604,0.5832066162249846,0.7044701849544346,0.668447531979955,0.63709386662829,79172
-0.2648653231986719,-0.2639126668174848,-0.2444909014681838,-0.2398112063703918,-0.26746717749963084,3642
-0.2458802953052242,-0.21410006779301768,-0.24490884259257434,-0.2398112063703918,-0.22975509379136347,5930
-0.17779155304763736,-0.134855524796152,-0.18879022750660499,-0.18675778261533146,-0.17757426509601337,11978
-0.2359055822164255,-0.1955500105001169,-0.24734778668833263,-0.20713241418211276,-0.2119880972588382,6808
-0.28511490792003924,-0.2693637801447846,-0.27800634451177336,-0.25396760622523334,-0.2829938522277046,2005
0.00770086851062459,-0.051685366604626436,-0.03931043549685455,-0.026274483326333555,0.12605157056840316,27769
-0.2919768657401128,-0.2628143081619841,-0.28587852322460827,-0.2670655836610213,-0.28759895815907716,1089
-0.2509885490408642,-0.23435868299447513,-0.24502907223109763,-0.23888508675371992,-0.24207686371584689,4779
-0.24020229618557645,-0.23787749868709773,-0.23201564516617124,-0.23690054471799446,-0.24559292432561108,6051
-0.28381422089703623,-0.23978945634667304,-0.28787090009156574,-0.2588628099133561,-0.270734313464456,2238
-0.19021478166478145,-0.1400828983973313,-0.2108724044487172,-0.1858316629986596,-0.1648168770428866,13057
-0.21127590615263783,-0.23492820229732733,-0.2019925868606394,-0.2167905187559766,-0.21149024796896007,8423
-0.2292937565161602,-0.22199197813254126,-0.21481135641557567,-0.21890736359408375,-0.22701692269703383,6659
-0.25157219065375014,-0.22630405285413663,-0.25019322146671735,-0.23055001020367302,-0.23846745636423053,5427
-0.22487197648710514,-0.20435721971922438,-0.2266625636414435,-0.19046226108201897,-0.2108990519372298,8368
-0.2284961129785494,-0.21479162694648107,-0.22692592380201834,-0.18715469102247656,-0.2121125595813077,8683
-0.275318066560882,-0.2501628436486241,-0.2722696731879475,-0.2589951127157378,-0.26665817240357886,2877
-0.1794396457925963,-0.13168248868026108,-0.18883602927366147,-0.1980035208177757,-0.18448192399307223,11968
-0.18411155794145967,-0.2125745696603778,-0.1819772146569515,-0.1596357081270837,-0.21559750461045454,10672
-0.2526838889640091,-0.19650598932990454,-0.2571837161637147,-0.23756205872990296,-0.23778291359064813,5320
1.9610492939920228,0.9478210099010148,2.0739601956062534,1.862612626277148,1.5980052272542904,196040
0.40494958420701693,0.624252685980548,0.28215499181003106,0.6292859024749728,0.5609851564381729,83730
-0.23259827974340505,-0.19961800552048986,-0.25047375728993837,-0.2128214346845257,-0.21958029892947947,7046
-0.2608771055106178,-0.21688664438197316,-0.2613631274076198,-0.23068231300605474,-0.23492028017384894,4509
-0.18552619404126422,-0.1445373529446397,-0.18423867690536588,-0.16479551741996984,-0.18143259709256876,11451
4.183926195549935,2.0284228671377913,4.847812537302529,3.0270095900384595,2.732168140757875,272135
-0.20361630479495346,-0.16567058707547735,-0.2120804260548322,-0.16122334175566405,-0.19300759308223497,10815
-0.24703090305634223,-0.2424336531099155,-0.23641834002447673,-0.2324022494370168,-0.2500424523538967,5723
-0.2555826423080094,-0.21312374898812816,-0.25600432066201,-0.22340565887506142,-0.2241231736996173,5689
-0.23717847678167203,-0.20848623466490296,-0.23835346468261362,-0.22195032804886275,-0.22107384679911382,6819
0.08884094893065182,0.168962683300404,0.0638923961231907,0.06263299987416653,0.13569740055979165,37570
0.061054049665728645,0.1321066484158248,0.05718816247029637,0.03564322818830044,0.043719744254809574,30855
-0.22427165939956528,-0.20822181498857872,-0.23389924283636956,-0.18477324057960604,-0.2182734445435494,7979
-0.18493143544527565,-0.1835901051402203,-0.17199815465951784,-0.19271140872250783,-0.19677257833693823,9237
-0.2656184988038724,-0.2346027626956975,-0.26932118443368563,-0.25066003616569094,-0.2423880195220207,4518
-0.2514999302635833,-0.23745035920995858,-0.25637073479846195,-0.20038497126064622,-0.24577961780931537,4033
-0.2943725755987209,-0.27544543270024224,-0.28886136330416246,-0.2662717668467311,-0.2928574912834148,890
-0.19268553115933204,-0.2238225758917091,-0.1814504943358018,-0.1739244107843069,-0.21525523322366333,11586
-0.24484641587668335,-0.2294974289451294,-0.24863023616591445,-0.21824584958217524,-0.2397431951695432,5908
-0.2543514364293976,-0.21729344388401045,-0.2558554649190764,-0.24338338203469762,-0.23103083259667614,5654
-0.29273282059108885,-0.26808236171336713,-0.28880983631622387,-0.2695793369062735,-0.2907416318014328,1089
-0.1950673447890619,-0.17506765557253892,-0.20409374292435606,-0.20872004781069312,-0.19394106050075646,10411
-0.06087424175770054,0.013504253596850577,-0.10362756688593633,-0.01489644232150765,0.016773651440156502,23472
-0.27341428320456346,-0.25451559832042325,-0.26770094692406216,-0.2501308249561641,-0.260559518602572,3156
-0.19030649677537784,-0.11063061444983092,-0.20557084991192798,-0.15566662405563278,-0.1491657399923433,11790
-0.25608846503917726,-0.25752591463549923,-0.2432370780950123,-0.23703284752037618,-0.2551454075751474,4756
-0.2694038315503042,-0.2141407477432214,-0.28375446627736334,-0.2281685597608025,-0.25097591977241823,4254
-0.26530166478544853,-0.22951776892023126,-0.2698250038713071,-0.2502631277585458,-0.2534340506411914,4131
-0.2838531303378953,-0.2662721039293012,-0.27276776740468683,-0.2661394640443494,-0.2867588374824079,1453
-0.21869927161939215,-0.12743143388397132,-0.23137442042738032,-0.1898007470701105,-0.14978805160469097,11211
-0.2517917510700263,-0.24806782621313206,-0.23957866195137484,-0.24616174088471324,-0.2557677191874951,5797
11.95500310129552,10.601030813420385,11.938115009936917,11.934295760386181,9.698853294247922,1000695
-0.2830527075545088,-0.2649093255974762,-0.2770101560782946,-0.26428722481100564,-0.2798200630047316,2100
-0.19624852424371206,-0.1929261537119763,-0.19858608043581263,-0.14918378673892965,-0.19300759308223497,11268
0.03369793349603081,-0.046702072704669535,0.022235688985309345,-0.04096009439070187,0.007781248641733015,29823
0.34100469740092043,0.3268415700410794,0.27973322337691897,0.3461579053781422,0.41240825899017247,53240
0.8526138182736539,0.3260686509872085,0.9086544624922852,0.8130544949831493,0.6717255078554366,88824
-0.2803762938725603,-0.2586039333158981,-0.2766952689297812,-0.2625672883800436,-0.2740325650098985,2475
-0.2802484485668805,-0.2671060429084776,-0.27478877037605465,-0.2559521482609588,-0.28162476668053976,1955
0.5497927570506593,0.3843630196291533,0.57797142956528,0.4949985580575509,0.4544142928236386,70965
0.046921584896561376,-0.09120593822754994,0.08295738166045634,0.04940271963599688,0.004451881515673109,26018
0.14905330866005378,0.07267324116817557,0.17473839762078838,0.24613698677757964,0.1252425654723512,39057
-0.1939612049703542,-0.16715540525791348,-0.19767004509468275,-0.17921652287957476,-0.15856264533879277,11655
-0.24742833520225982,-0.226548132555359,-0.2516073510245866,-0.22724244014413061,-0.24829997983932334,5280
-0.15032704629268928,-0.1549717601718964,-0.14944650960507658,-0.1203417758197198,-0.12645136614165423,16725
-0.1944920409135029,-0.19925188596865628,-0.18171385449637664,-0.19998806285350113,-0.20806753410104803,11212
0.4630608341300294,1.1363725790953025,0.34437669235627827,0.3017041637778922,0.6494778677140083,77178
-0.2761157100984928,-0.26342450741504003,-0.2729738753564411,-0.26137656315860835,-0.27655292703990647,2569
-0.2566832236351658,-0.25970229197139877,-0.2478916826721285,-0.24338338203469762,-0.2569501112509556,4639
-0.27249435285282414,-0.25195276145758827,-0.2671914022655587,-0.24206035401088064,-0.2722589769147077,2297
0.015218728333750936,0.19949298592830325,-0.0003045056273677945,0.009314970514342819,0.05040959408754677,31389
-0.2898646389506207,-0.26238716868484496,-0.2872812023407134,-0.2562167538657222,-0.28890581254500725,1194
-0.29152106943290657,-0.2729436157627128,-0.2831590433056289,-0.26984394251103694,-0.28890581254500725,1243
-0.28389759827030564,-0.27019771912396107,-0.2732715868423083,-0.2595243239252646,-0.2854519830964778,1578
0.1758758096408273,0.06834082647147835,0.27533052851861345,0.005875097652418709,0.08809056221519673,46735
-0.007993532384456548,0.0847145064284796,-0.005222470365058844,0.009976484526251302,-0.027099317230352547,27797
-0.2213562305809111,-0.1885327190899735,-0.22232857143372275,-0.21427676551072436,-0.20747633806931776,7323
-0.11810169152405714,0.02776257614325787,-0.13271168896681007,-0.11584348053874212,-0.0415991777980527,18091
0.31975458420032005,0.1085326172727634,0.3466095285002823,0.20075712556065772,0.2640180550258763,56026
-0.26367858525247045,-0.24141665435482224,-0.27285364571791776,-0.25158615578236276,-0.2595949356034331,4093
0.12799496341797306,0.062462573667039396,0.1213793389999728,0.12706446463405274,0.11814821309158804,41485
-0.2665940140711246,-0.23183652608184388,-0.2705692825859751,-0.2478816773156753,-0.2508203418693313,3941
-0.2554659139854322,-0.23498922222263294,-0.24592793190958132,-0.24523562126804135,-0.25477202060773885,4762
-0.13416573210729937,-0.20018752482334207,-0.12329942583670053,-0.1739244107843069,-0.12872280352672313,15022
0.1965172680165609,0.2968197667907268,0.24543342507248697,0.013680962992938805,0.07172376681045364,42028
-0.23031373971582283,-0.21747650365992724,-0.223925908059818,-0.19866503482968417,-0.22213177654010482,7128
-0.2999004954464836,-0.27861846881613317,-0.29503887663590705,-0.2751360546063048,-0.2973692504729352,433
-0.30001166527750955,-0.2800422670732637,-0.29418581872447985,-0.2739453293848695,-0.29861387369763054,379
-0.2561134782511581,-0.24290147253725838,-0.24565312130724234,-0.2394142979632467,-0.24437941668153315,4862
-0.1895144117293183,-0.15702609765718475,-0.1889963354583592,-0.1900653526748739,-0.15691351956607152,11910
-0.24389869306718756,-0.23283318486183524,-0.24340310950059207,-0.23134382701796322,-0.2518160404490875,4895
-0.24278977400270424,-0.23659608025568024,-0.24194317817566632,-0.22499329250364178,-0.22997290285568517,6179
-0.2736449606039422,-0.23195856593245506,-0.2683135455584428,-0.25383530342285165,-0.2581325033144161,3324
-0.26927042775307314,-0.25722081500897126,-0.26400817945513233,-0.24986621935140074,-0.26255091576208445,3408
-0.18982012876463952,-0.2045199395200393,-0.1818569850184282,-0.16400170060567967,-0.18105921012516019,11775
-0.23391564224106193,-0.2064929171049202,-0.24434777094613228,-0.20620629456544087,-0.21245483096809892,7407
-0.07551252925803564,0.016229810260500473,-0.10047297017992031,-0.08805989203858584,-0.09928746426267948,19920
-0.15399009222499263,-0.06482499052043116,-0.18199439031959766,-0.11055136844347425,-0.1133205911211189,13780
-0.26552400444750035,-0.2526646605861535,-0.2592161695768467,-0.24602943808233152,-0.2662225542749355,4005
-0.2928606658967686,-0.2707468984517114,-0.28867815623593646,-0.2701085481158003,-0.2890302748674768,1160
2.349501696808491,2.9832626583197377,2.4133799155992843,1.9884325913421415,2.4360100444416304,238141
-0.27757203488493204,-0.2635058673154475,-0.27122768298741223,-0.26018583793717304,-0.27873101768312325,2594
-0.2548850516183219,-0.23677914003159703,-0.2477142008247846,-0.24483871286089626,-0.23560482294743135,5482
-0.29163779775548376,-0.26911970044356226,-0.28744723374629316,-0.2705054565229454,-0.285140827290304,1341
12.754856139297976,15.323647592471783,12.320015868874847,13.014680444635115,14.034933915602615,1251237
-0.19715177912079748,-0.16597568670200533,-0.1974696623638106,-0.2051478721463873,-0.18650443673320208,10071
-0.17309740693256884,-0.14496449242177886,-0.18367760525892382,-0.16029722213899217,-0.13482145732773007,13173
-0.2374286089014803,-0.22256149743539347,-0.2469928229936448,-0.20329563291304353,-0.22054488192861832,6511
0.7086794587986482,0.651487912641945,0.6958251014225213,0.5297941950839371,0.8581700669147914,104777
-0.2665662216133681,-0.23073816742634315,-0.2757964092512975,-0.2551583314466686,-0.25548767896193864,4631
-0.19721848101941303,-0.123566838614617,-0.21124454380605118,-0.17551204441288726,-0.16578146004202546,11672
-0.29173785060340707,-0.2736351749161762,-0.2825636203338945,-0.2706377593253271,-0.2911150187688414,1141
0.16704614581159535,0.22585359366032015,0.11124569803872349,0.049138114031233485,0.24565986246162072,48381
-0.17356154097710194,-0.11738348618365006,-0.16568323602660373,-0.1474638503079676,-0.18557096931468062,12418
-0.11739576309704268,-0.09427727446793153,-0.12482805981221103,-0.061599331562246534,-0.11941924492212584,17976
-0.2780445066667921,-0.2643804862448277,-0.26846812652225843,-0.2589951127157378,-0.27764197236151483,2672
0.20889602870129462,-0.07306268043668644,0.22625393511758007,0.05244568409077589,0.031397974330326185,49546
-0.2766548837789684,-0.26452286607054076,-0.2674318615426053,-0.2611119575538449,-0.2828071587440003,2280
-0.17177170669758499,-0.16682996565628364,-0.18457646493740754,-0.15447589883419752,-0.15495323798717642,13014
-0.3011817277490571,-0.28209660455855207,-0.2948384939050349,-0.2761944770253583,-0.3012275824694906,232
-0.19095406104110368,-0.18027468919861633,-0.18538372108177822,-0.16916150989856582,-0.1683640532332682,11880
-0.2868491572840432,-0.2720283168831289,-0.28348538089590647,-0.26441952761338733,-0.2870077621273469,1452
-0.2701709033843829,-0.24239297315971176,-0.270185692786877,-0.24841088852520207,-0.25810138773379876,3661
-0.28375029824419634,-0.26694332310766267,-0.2750807566410398,-0.267197886463403,-0.2842384754523999,1813
-0.2614218376826447,-0.25368165934124676,-0.2554776003408603,-0.24602943808233152,-0.25106926651427036,4213
-0.012067906691555707,-0.11317311133756403,0.0039321578253579065,-0.05855636710746751,-0.04355945937694778,25706
-0.15708617201906389,-0.13316730686269723,-0.1719752537759896,-0.1704845379223828,-0.19082950243901822,11013
-0.3003507332621385,-0.2818321848822278,-0.29313810330306256,-0.27592987142059494,-0.3002318838897344,333
-0.2547849987703986,-0.17240311883419462,-0.2682047663616836,-0.21110149825356364,-0.2141039567408202,6433
-0.301679212742898,-0.2831746232389509,-0.2953251376800102,-0.27645908263012176,-0.30175654733998614,201
-0.29578165320697414,-0.2768895709324746,-0.29099114547228944,-0.27315151257057935,-0.2932308782508234,823
-0.28055972409375307,-0.240094555973201,-0.28459607374702645,-0.258465901506211,-0.254865367349591,2934
-0.21711788077304875,-0.1582668361383985,-0.21840679512951044,-0.2122922234749989,-0.1926653216954438,9342
2.8945812745573467,1.1265483711211017,3.222554008965483,1.7486999134265073,1.9990850614123483,195723
-0.27518188351787526,-0.18379350489123897,-0.28106933768367637,-0.25251227539903465,-0.26892960978864777,2464
-0.2275817411183614,-0.17301331808725057,-0.2343744361695807,-0.21467367391786946,-0.194718950016191,8897
-0.28132123743628046,-0.25907175274324096,-0.2783040559976406,-0.25978892953002797,-0.2734724845587856,2236
-0.18116555741927337,-0.17915599056801376,-0.17072715562370014,-0.19204989471059933,-0.16438125891424327,13277
-0.28353073782792015,-0.2619396892326039,-0.2881800620191971,-0.26322880239195207,-0.27692631400731504,2367
4.570738843358772,7.376453200621334,4.012731819445,5.217679391874592,5.375872332333145,467546
-0.29762707240200403,-0.2801643069238749,-0.2918327529419525,-0.27301920976819766,-0.2975248283760221,534
-0.20162914406536553,-0.12141080125381931,-0.2195232132015125,-0.19138838069869085,-0.14994362950777787,10755
-0.12239840549320809,-0.08581584482555574,-0.14255906888395628,-0.11200669926967292,-0.08821031756289138,20376
0.07628431651627667,0.0043105848508076415,-0.010850362492125553,0.08208151182427592,0.20082231079197282,38353
-0.21618405419243122,-0.21220845010854425,-0.20592008838573375,-0.21533518792977793,-0.2254611436661647,9236
-0.24874847694569235,-0.2039504202171871,-0.2551970645176393,-0.19945885164397434,-0.2316531442090238,4985
-0.28217168664362857,-0.26309906781341025,-0.27519526105868103,-0.2625672883800436,-0.2824960029378265,1837
-0.2695038843982275,-0.22953810889533313,-0.27388991069757096,-0.24245726241802573,-0.2456862710674632,4136
-0.2299190868156809,-0.12189896065626407,-0.25228865230955194,-0.20673550577496766,-0.18127701918948186,8955
-0.11724290457938208,-0.08142241020355293,-0.128532277722905,-0.08025402669806575,-0.049938153403511154,20692
-0.28949222001668395,-0.2731266755386296,-0.2864853966381068,-0.26838861168483824,-0.28955923973797226,1596
-0.2512164471944673,-0.20077738410129617,-0.2534909486947849,-0.2355775166941775,-0.23152868188655426,5538
-0.255932827275741,-0.22280557713661586,-0.260916560178819,-0.23848817834657482,-0.23308446091742338,4918
-0.2969517156785217,-0.2773573903598175,-0.290767861857889,-0.2705054565229454,-0.29578235586144874,729
-0.22434391978973212,-0.1963636095041915,-0.23100800629092838,-0.20210490769160827,-0.20131545310707605,8619
-0.2616552943277991,-0.25892937291752793,-0.25371423230918533,-0.2431187764299342,-0.2668137503066658,3933
-0.0364696846017403,-0.06830312626285005,-0.06383155653472505,-0.07932790708139387,-0.0008066516086645002,24876
-0.037520239504935035,-0.03909492201657206,-0.06486209629349617,0.00045068275476915017,-0.004851677088924199,26879
-0.22575577664376104,-0.1696979021456466,-0.24005958050546802,-0.18450863497484263,-0.20582721229659648,8796
-0.27164668289125166,-0.26488898562237434,-0.2669738438720403,-0.2562167538657222,-0.281967038067331,2305
0.33607987388647315,0.40177403831634967,0.29539170248935787,0.23899263544896804,0.40696303238213055,57301
-0.20230172154307222,-0.17608465432763218,-0.20758040244153167,-0.1708814463295279,-0.1938788293395217,10389
-0.292471571488178,-0.27530305287452916,-0.28599875286313153,-0.2727546041634342,-0.2910527876076066,1079
-0.30120674096103794,-0.28291020356262664,-0.29555414651529266,-0.27659138543250344,-0.3012898136307254,244
-0.2514915925262564,-0.24284045261195278,-0.2503764285349433,-0.2159967019416864,-0.25253169880328735,5107
-0.24127786430075202,-0.20543523839962322,-0.25445278580297126,-0.21520288512739624,-0.2312797572416152,6953
-0.25808952199764346,-0.20726583615879107,-0.2623535906202165,-0.24285417082517083,-0.24126785861979494,4510
-0.031597666757030324,0.11056661478294989,-0.05536968007103778,-0.026009877721570162,0.015373450312374297,25125
-0.2449131177752989,-0.21690698435707503,-0.2524146071689573,-0.21136610385832705,-0.24173459232905567,5991
-0.26339788142913007,-0.2511188224784118,-0.2545787406623766,-0.23703284752037618,-0.25810138773379876,3657
-0.2619221019222613,-0.24290147253725838,-0.2586436474886405,-0.243647987639461,-0.24985575887019246,4203
-0.17661315283876286,-0.16339250986406847,-0.1839810419656731,-0.16783848187474887,-0.16926640507117227,11870
0.2265192261646751,0.35253095859473477,0.17552275288163086,0.2711422164277203,0.31131373756429737,62130
-0.282830367892457,-0.24924754476904024,-0.27224677230441924,-0.26336110519433376,-0.27813982165139295,2276
-0.23196739095233307,-0.19491947127195908,-0.252019566928095,-0.21771663837264846,-0.20290234771856255,7957
-0.03685322051877964,-0.1605449133498074,-0.011279754058280184,-0.062393148376536714,-0.133919105489826,23158
-0.18930596829614474,-0.1528360627862006,-0.19158986051793317,-0.14534700546986046,-0.1730625059064929,11943
-0.2689230220311172,-0.2305551076504264,-0.2725215829067582,-0.2427218680227891,-0.25735461379898156,3129
-0.061582949430490634,-0.045217254522233394,-0.06579530729727225,-0.1274861271483314,-0.09399781555772449,19351
-0.1802289515928802,-0.10465066176988264,-0.20560520123722037,-0.17260138276048995,-0.14244477457898874,11938
-0.19909447191797505,-0.13324866676310468,-0.2058800118395593,-0.1894038386629654,-0.1449962521896141,10303
-0.2249414576314963,-0.19758400801030337,-0.22479614163389136,-0.18768390223200335,-0.21338829838662038,7791
0.3709899800743808,0.45378335465181824,0.32190520039418585,0.3928607946188811,0.3937389106197431,56742
0.13717203296916095,0.1287505525240171,0.1374156826906278,0.08710901831478039,0.1644481970502529,39926
-0.21078953814189952,-0.214201767668527,-0.18942000180363178,-0.2092492590202199,-0.20747633806931776,9244
0.13042680347166458,-0.044891814920603554,0.15894823842806205,0.03432020016448347,0.08003162683529472,39367
-0.2759295006315244,-0.25921413256895404,-0.274267775275787,-0.25066003616569094,-0.2773930477165758,2476
-0.29819403854023613,-0.2807338262267271,-0.2920102347892964,-0.2743422377920146,-0.2984582957945436,481
0.2957419006987261,0.05949293730216712,0.32996058617524676,0.14770370180559741,0.24292169136729108,53975
-0.14417935463695714,-0.002503306808317101,-0.14423083338151832,-0.10750840398869524,-0.1507837501844472,14741
-0.1932274840855833,-0.19896712631723018,-0.18388371321067806,-0.19046226108201897,-0.20221780494498015,9644
-0.23555539724869393,-0.19213289468300357,-0.24264165512327787,-0.22525789810840519,-0.20635617716709198,7023
-0.2755209515025042,-0.2533155397894132,-0.2725158576858761,-0.2527768810037981,-0.2658180517269096,2805
-0.13410736794601077,-0.11797334546160415,-0.1421354025386837,-0.13859956254839392,-0.12486447153016773,15548
-0.27778881605543254,-0.265539864825634,-0.2701513414615846,-0.25383530342285165,-0.2780153593289234,2651
-0.30147354855550007,-0.2814253853801905,-0.29582323189674953,-0.27645908263012176,-0.29976515018047367,256
-0.27118810733826987,-0.2518103816318752,-0.26068755134353655,-0.255422937051432,-0.2668448658872832,3236
0.8639448033009686,0.6665598341924269,0.8682115021814009,0.8916423595978771,0.8353623463222501,107359
-0.22324333846257574,-0.1775287925598646,-0.23012059705420881,-0.22935928498223776,-0.18009462712602134,9302
-0.2766632215162953,-0.25927515249425964,-0.27396433856903774,-0.243647987639461,-0.26970749930408233,2979
-0.28952835021176737,-0.26403470666809603,-0.2851628706143505,-0.2634934079967155,-0.27823316839324513,1708
-0.2041054520514674,-0.19548899057481128,-0.2056166516789845,-0.1584449829056484,-0.18535316025035894,10369
-0.19531747690887016,-0.15141226452907006,-0.19490476340864693,-0.17895191727481138,-0.20047533243040674,9922
-0.2383957864314056,-0.18572580252591614,-0.2520997200204439,-0.22618401772507704,-0.2146018060306983,7502
-0.23559152744377734,-0.22302931686273636,-0.24151951183039377,-0.19879733763206586,-0.22017149496120972,7173
-0.21089237023559848,-0.1574125571841202,-0.2101510266175774,-0.1888746274534386,-0.19235416588926996,10196
-0.2531146720592345,-0.1546870005204703,-0.2747601442716443,-0.22234723645600785,-0.20753856923055253,6636
-0.22931321123658976,-0.21399836791750834,-0.23305763536670648,-0.20872004781069312,-0.21516188648181117,7973
2.032912252012939,3.1553185077064128,1.671053501252039,1.7356019359907193,2.5497374915981625,231623
-0.27511240237348406,-0.2335654239655024,-0.2567715002602063,-0.24854319132758376,-0.25779023192762496,3100
0.08413012734092941,0.031952611014242044,0.07514818037732411,0.08578599029096343,0.033980567521568916,37906
-0.08463679313948622,-0.0609197153008731,-0.10836804977628346,-0.11690190295779569,-0.07168794425506138,19278
-0.21413019156422775,-0.20866929444081975,-0.20223877135856805,-0.21401215990596098,-0.2051115539423967,8781
-0.11392448512325902,-0.14945962691929102,-0.12759334149824686,-0.13754114012934035,-0.10765755544875533,20297
-0.2828942905452969,-0.25160698188085656,-0.28718387358571834,-0.2527768810037981,-0.27144997181865577,2480
-0.275365313739068,-0.2604548710501678,-0.26890324330929516,-0.2592597183205012,-0.27004977069087355,3056
-0.2333458968570542,-0.19906882619273952,-0.23112823592945167,-0.21956887760599222,-0.2270791538582686,6796
-0.2769772762889435,-0.2532138399139039,-0.27391853680198125,-0.25383530342285165,-0.2596571667646679,3047
0.9893916198763675,0.9320982091472733,1.0359604740258104,0.6542911321251135,1.0158327139030674,110677
